artist,album,score,genre,label,reviewer,year,review_date,length,url
Young Guv,GUV I,6.7,Rock,Run for Cover,Arielle Gordon,2019.0,2019-08-05,598,https://www.pitchfork.com/reviews/albums/young-guv-guv-i/
Tyler Childers,Country Squire,7.8,Folk/Country,Hickman Holler / RCA,Stephen M. Deusner,2019.0,2019-08-05,557,https://www.pitchfork.com/reviews/albums/tyler-childers-country-squire/
Ty Segall,First Taste,7.5,Rock,Drag City,Stephen Thomas Erlewine,2019.0,2019-08-05,528,https://www.pitchfork.com/reviews/albums/ty-segall-first-taste/
Leech,Data Horde,7.4,Peak Oil,Peak Oil,Fred Thomas,2019.0,2019-08-05,416,https://www.pitchfork.com/reviews/albums/leech-data-horde/
Stevie Wonder,Stevie Wonder’s Journey Through the Secret Life of Plants,7.7,Pop/R&B,Tamla,Andy Beta,1979.0,2019-08-04,1854,https://www.pitchfork.com/reviews/albums/stevie-wonder-stevie-wonders-journey-through-the-secret-life-of-plants/
E-40,Practice Makes Paper,7.4,Rap,Heavy on the Grind,Matthew Ismael Ruiz,2019.0,2019-08-03,543,https://www.pitchfork.com/reviews/albums/e-40-practice-makes-paper/
My Morning Jacket,The Tennessee Fire: 20th Anniversary Edition,8.0,Rock,Darla,Ian Cohen,2019.0,2019-08-03,662,https://www.pitchfork.com/reviews/albums/my-morning-jacket-the-tennessee-fire-20th-anniversary-edition/
Ajani Jones,Dragonfly,3.9,Rap,Closed Sessions,Stephen Kearse,2019.0,2019-08-03,388,https://www.pitchfork.com/reviews/albums/ajani-jones-dragonfly/
"Slaughter Beach, Dog",Safe and Also No Fear,6.4,Rock,Lame-O,Abby Jones,2019.0,2019-08-02,535,https://www.pitchfork.com/reviews/albums/slaughter-beach-dog-safe-and-also-no-fear/
Clairo,Immunity,8.0,Pop/R&B,Fader Label,Katherine St. Asaph,2019.0,2019-08-02,885,https://www.pitchfork.com/reviews/albums/clairo-immunity/
Various Artists,Woodstock – Back to the Garden: The Definitive 50th Anniversary Archive,8.2,Rhino,Rhino,Caryn Rose,2019.0,2019-08-02,1003,https://www.pitchfork.com/reviews/albums/various-artists-woodstock-back-to-the-garden-the-definitive-50th-anniversary-archive/
Lil Durk,Love Songs 4 the Streets 2,6.9,Rap,Alamo / Interscope,Dean Van Nguyen,2019.0,2019-08-02,464,https://www.pitchfork.com/reviews/albums/lil-durk-love-songs-4-the-streets-2/
Dude York,Falling,5.2,Rock,Hardly Art,Nina Corcoran,2019.0,2019-08-01,362,https://www.pitchfork.com/reviews/albums/dude-york-falling/
Soundgarden,Live From the Artists Den,7.7,Rock,UMe,Stephen Thomas Erlewine,2019.0,2019-08-01,500,https://www.pitchfork.com/reviews/albums/soundgarden-live-from-the-artists-den/
Knife Wife,Family Party EP,7.0,Rock,Sister Polygon,Margaret Farrell,2019.0,2019-08-01,521,https://www.pitchfork.com/reviews/albums/knife-wife-family-party-ep/
Burna Boy,African Giant,8.3,Pop/R&B,Atlantic,Sheldon Pearce,2019.0,2019-08-01,876,https://www.pitchfork.com/reviews/albums/burna-boy-african-giant/
Clark,Kiri Variations,5.8,Electronic,Throttle,Ben Cardew,2019.0,2019-07-31,499,https://www.pitchfork.com/reviews/albums/clark-kiri-variations/
BJ the Chicago Kid,1123,7.2,Rap,Motown,Evan Rytlewski,2019.0,2019-07-31,557,https://www.pitchfork.com/reviews/albums/bj-the-chicago-kid-1123/
Various Artists,Once Upon a Time ... in Hollywood (Original Motion Picture Soundtrack),7.7,Columbia,Columbia,Jonah Bromwich,2019.0,2019-07-31,929,https://www.pitchfork.com/reviews/albums/various-artists-once-upon-a-time-in-hollywood-original-motion-picture-soundtrack/
Pop Smoke,Meet the Woo,7.6,Rap,Victor Victor Worldwide / Republic,Alphonse Pierre,2019.0,2019-07-31,444,https://www.pitchfork.com/reviews/albums/pop-smoke-meet-the-woo/
Chance the Rapper,The Big Day,6.9,Rap,self-released,Sheldon Pearce,2019.0,2019-07-30,1214,https://www.pitchfork.com/reviews/albums/chance-the-rapper-the-big-day/
Four Tet,"Live at Alexandra Palace London, 8th and 9th May 2019",7.7,Electronic,Text,Philip Sherburne,2019.0,2019-07-30,563,https://www.pitchfork.com/reviews/albums/four-tet-live-at-alexandra-palace-london-8th-and-9th-may-2019/
Bryce Vine,Carnival,4.9,Pop/R&B,Sire,Dani Blum,2019.0,2019-07-30,495,https://www.pitchfork.com/reviews/albums/bryce-vine-carnival/
Strange Ranger,Remembering the Rockets,7.8,Rock,Tiny Engines,Ian Cohen,2019.0,2019-07-30,827,https://www.pitchfork.com/reviews/albums/strange-ranger-remembering-the-rockets/
Vaughan Mason & Butch Dayo,Feel My Love,7.6,Pop/R&B,Be With,Andy Beta,2019.0,2019-07-29,524,https://www.pitchfork.com/reviews/albums/vaughan-mason-and-butch-dayo-feel-my-love/
De Lorians,De Lorians,7.4,Jazz,Beyond Beyond is Beyond,Steven Arroyo,2019.0,2019-07-29,560,https://www.pitchfork.com/reviews/albums/de-lorians-de-lorians/
Florist,Emily Alone,8.4,Folk/Country,Double Double Whammy,Sam Sodomsky,2019.0,2019-07-29,649,https://www.pitchfork.com/reviews/albums/florist-emily-alone/
Cordae,The Lost Boy,7.0,Rap,ART@WAR / Atlantic,Will Schube,2019.0,2019-07-29,523,https://www.pitchfork.com/reviews/albums/ybn-cordae-the-lost-boy/
Cat Power,Moon Pix,9.5,Rock,Matador,Jayson Greene,1998.0,2019-07-28,1355,https://www.pitchfork.com/reviews/albums/cat-power-moon-pix/
Cherubs,Immaculada High,7.9,Relapse,Relapse,Chris O'Connell,2019.0,2019-07-27,560,https://www.pitchfork.com/reviews/albums/cherubs-immaculada-high/
Lisel,Angels on the Slope,6.8,Experimental / Pop/R&B,Luminelle,Sophie Kemp,2019.0,2019-07-27,470,https://www.pitchfork.com/reviews/albums/lisel-angels-on-the-slope/
100 gecs,1000 gecs,7.4,Experimental / Electronic,Dog Show,Larry Fitzmaurice,2019.0,2019-07-27,573,https://www.pitchfork.com/reviews/albums/100-gecs-1000-gecs/
Teejayx6,Fraudulent Activity,7.5,Rap,self-released,Alphonse Pierre,2019.0,2019-07-26,543,https://www.pitchfork.com/reviews/albums/teejayx6-fraudulent-activity/
Cuco,Para Mí,6.8,Pop/R&B,Interscope,Jonah Bromwich,2019.0,2019-07-26,696,https://www.pitchfork.com/reviews/albums/cuco-para-mi/
Caleb Giles,Under the Shade,7.1,Rap,self-released,Dean Van Nguyen,2019.0,2019-07-26,407,https://www.pitchfork.com/reviews/albums/caleb-giles-under-the-shade/
Resavoir,Resavoir,8.2,Jazz,International Anthem,Andy Beta,2019.0,2019-07-26,561,https://www.pitchfork.com/reviews/albums/resavoir-resavoir/
Iggy Azalea,In My Defense,3.8,Pop/R&B / Rap,Bad Dreams / EMPIRE,Dani Blum,2019.0,2019-07-25,693,https://www.pitchfork.com/reviews/albums/iggy-azalea-in-my-defense/
Lingua Ignota,Caligula,8.1,Experimental,Profound Lore,Jenn Pelly,2019.0,2019-07-25,741,https://www.pitchfork.com/reviews/albums/lingua-ignota-caligula/
Patrice Rushen,Remind Me: The Classic Elektra Recordings 1978-1984,7.8,Jazz / Pop/R&B,Strut,Andy Beta,2019.0,2019-07-25,749,https://www.pitchfork.com/reviews/albums/patrice-rushen-remind-me-the-classic-elektra-recordings-1978-1984/
Willow,Willow,6.2,Rock,MSFTS MUSIC / Roc Nation / Republic,Sheldon Pearce,2019.0,2019-07-25,839,https://www.pitchfork.com/reviews/albums/willow-willow/
Nas,The Lost Tapes 2,5.1,Rap,Mass Appeal / Def Jam,Matthew Ismael Ruiz,2019.0,2019-07-24,593,https://www.pitchfork.com/reviews/albums/nas-the-lost-tapes-2/
