artist,album,score,genre,label,reviewer,year,review_date,length,url
Emeralds,Does It Look Like I’m Here? (Expanded Remaster),8.7,Electronic,Ghostly International,Patric Fallon,2023.0,2023-09-01,807,https://www.pitchfork.com/reviews/albums/emeralds-does-it-look-like-im-here-expanded-remaster/
Sylvester,"Private Recordings, August 1970",7.4,Pop/R&B,Dark Entries,Jesse Locke,2023.0,2023-09-01,636,https://www.pitchfork.com/reviews/albums/sylvester-private-recordings-august-1970/
Zach Bryan,Zach Bryan,6.7,Folk/Country,Warner,Sam Sodomsky,2023.0,2023-08-31,1100,https://www.pitchfork.com/reviews/albums/zach-bryan-zach-bryan/
Hella,Hold Your Horse Is (Deluxe Reissue),8.3,Experimental / Rock,5 Rue Christine,Sam Goldner,2023.0,2023-08-31,1009,https://www.pitchfork.com/reviews/albums/hella-hold-your-horse-is-deluxe-reissue/
Barker,Unfixed EP,7.1,Electronic,Smalltown Supersound,Harry Tafoya,2023.0,2023-08-31,430,https://www.pitchfork.com/reviews/albums/barker-unfixed-ep/
Burna Boy,I Told Them...,7.8,Pop/R&B,Spaceship / Bad Habit / Atlantic,Julianne Escobedo Shepherd,2023.0,2023-08-30,982,https://www.pitchfork.com/reviews/albums/burna-boy-i-told-them/
Ruth Garbus,Alive People,8.0,Rock,Orindal,Marc Hogan,2023.0,2023-08-30,851,https://www.pitchfork.com/reviews/albums/ruth-garbus-alive-people/
DJ Muggs,Soul Assassins 3: Death Valley,7.3,Rap,Soul Assassins,Pete Tosiello,2023.0,2023-08-30,463,https://www.pitchfork.com/reviews/albums/dj-muggs-soul-assassins-3-death-valley/
Earl Sweatshirt,VOIR DIRE,7.8,Rap,Tan Cressida / ALC / Warner,Dean Van Nguyen,2023.0,2023-08-29,741,https://www.pitchfork.com/reviews/albums/earl-sweatshirt-the-alchemist-voir-dire/
Diego Raposo,"YO NO ERA ASÍ PERO DE AHORA EN ADELANTE, SÍ",7.4,Electronic / Experimental,Gran Vaina,E.R. Pulgar,2023.0,2023-08-29,489,https://www.pitchfork.com/reviews/albums/diego-raposo-yo-no-era-asi-pero-de-ahora-en-adelante-si/
Osees,Intercepted Message,6.9,Rock,In the Red,Evan Minsker,2023.0,2023-08-29,677,https://www.pitchfork.com/reviews/albums/osees-intercepted-message/
jaimie branch,Fly or Die Fly or Die Fly or Die ((world war)),8.5,Jazz,International Anthem,Andy Cush,2023.0,2023-08-28,1313,https://www.pitchfork.com/reviews/albums/jaimie-branch-fly-or-die-fly-or-die-fly-or-die-world-war/
A Giant Dog,Bite,6.4,Rock,Merge,Linnie Greene,2023.0,2023-08-28,611,https://www.pitchfork.com/reviews/albums/a-giant-dog-bite/
Ovrkast.,RESET! EP,7.3,Rap,self-released,Dylan Green,2023.0,2023-08-28,479,https://www.pitchfork.com/reviews/albums/ovrkast-reset-ep/
Drab Majesty,An Object in Motion,7.2,Rock,Dais,Colin Joyce,2023.0,2023-08-28,483,https://www.pitchfork.com/reviews/albums/drab-majesty-an-object-in-motion/
Victoria Monét,Jaguar II,8.0,Pop/R&B,Lovett Music / RCA,Anna Gaca,2023.0,2023-08-26,1185,https://www.pitchfork.com/reviews/albums/victoria-monet-jaguar-ii/
The Armed,Perfect Saviors,7.8,Rock,Sargent House,Ian Cohen,2023.0,2023-08-25,999,https://www.pitchfork.com/reviews/albums/the-armed-perfect-saviors/
Fiddlehead,Death Is Nothing to Us,7.6,Rock,Run for Cover,Nina Corcoran,2023.0,2023-08-25,749,https://www.pitchfork.com/reviews/albums/fiddlehead-death-is-nothing-to-us/
Hozier,Unreal Unearth,5.0,Rock,Columbia,Peyton Thomas,2023.0,2023-08-25,598,https://www.pitchfork.com/reviews/albums/hozier-unreal-unearth/
Diners,Domino,7.3,Rock,Bar/None,Brad Shoup,2023.0,2023-08-25,487,https://www.pitchfork.com/reviews/albums/diners-domino/
Hiss Golden Messenger,Jump for Joy,6.6,Folk/Country,Merge,Stephen Thomas Erlewine,2023.0,2023-08-24,636,https://www.pitchfork.com/reviews/albums/hiss-golden-messenger-jump-for-joy/
SPELLLING,SPELLLING & the Mystery School,7.2,Experimental,Sacred Bones,Eric Torres,2023.0,2023-08-24,425,https://www.pitchfork.com/reviews/albums/spellling-spellling-and-the-mystery-school/
EST Gee,El Toro 2,5.8,Rap,CMG / Interscope,Kemet High,2023.0,2023-08-24,497,https://www.pitchfork.com/reviews/albums/est-gee-el-toro-2/
Quavo,Rocket Power,7.0,Rap,Quality Control / Motown,Dylan Green,2023.0,2023-08-23,781,https://www.pitchfork.com/reviews/albums/quavo-rocket-power/
Margaret Glaspy,Echo the Diamond,7.7,Rock,ATO,Marc Hogan,2023.0,2023-08-23,758,https://www.pitchfork.com/reviews/albums/margaret-glaspy-echo-the-diamond/
jaydes,ghetto cupid,7.5,Rap,self-released,Alphonse Pierre,2023.0,2023-08-23,484,https://www.pitchfork.com/reviews/albums/jaydes-ghetto-cupid/
Buck Meek,Haunted Mountain,7.2,Folk/Country,4AD,Stephen M. Deusner,2023.0,2023-08-22,584,https://www.pitchfork.com/reviews/albums/buck-meek-haunted-mountain/
Key!,Marquis,7.3,Rap,Third & Hayden,Dylan Green,2023.0,2023-08-22,590,https://www.pitchfork.com/reviews/albums/key-marquis/
Horrendous,Ontological Mysterium,7.8,Metal,Season of Mist,Patrick Lyons,2023.0,2023-08-22,591,https://www.pitchfork.com/reviews/albums/horrendous-ontological-mysterium/
DeYarmond Edison,Epoch,7.7,Rock,Jagjaguwar,Brian Howe,2023.0,2023-08-21,1964,https://www.pitchfork.com/reviews/albums/deyarmond-edison-epoch/
cumgirl8,phantasea pharm EP,6.5,Rock,4AD,Madison Bloom,2023.0,2023-08-21,556,https://www.pitchfork.com/reviews/albums/cumgirl8-phantasea-pharm-ep/
easyFun,ELECTRIC EP,7.1,PC Music,PC Music,Shaad D’Souza,2023.0,2023-08-21,478,https://www.pitchfork.com/reviews/albums/easyfun-electric-ep/
Lyle Lovett,Pontiac,9.0,Folk/Country,MCA / Curb,Nadine Smith,1987.0,2023-08-20,2890,https://www.pitchfork.com/reviews/albums/lyle-lovett-pontiac/
Panda Bear,Reset in Dub,7.6,Electronic,Domino,Erin MacLeod,2023.0,2023-08-19,640,https://www.pitchfork.com/reviews/albums/panda-bear-sonic-boom-adrian-sherwood-reset-in-dub/
Jon Batiste,World Music Radio,5.6,Jazz / Pop/R&B,Verve / Interscope,Bhanuj Kappal,2023.0,2023-08-18,1187,https://www.pitchfork.com/reviews/albums/jon-batiste-world-music-radio/
Arnold Dreyblatt,Resolve,8.0,Experimental,Drag City,Matthew Blackwell,2023.0,2023-08-18,694,https://www.pitchfork.com/reviews/albums/arnold-dreyblatt-resolve/
Rhiannon Giddens,You’re the One,6.8,Folk/Country,Nonesuch,Amanda Wicks,2023.0,2023-08-18,575,https://www.pitchfork.com/reviews/albums/rhiannon-giddens-youre-the-one/
Mr. Greg,Mr. Greg & Cass McCombs Sing and Play New Folk Songs for Children,7.3,Rock / Folk/Country,Smithsonian Folkways,Brad Shoup,2023.0,2023-08-17,692,https://www.pitchfork.com/reviews/albums/mr-greg-cass-mccombs-mr-greg-and-cass-mccombs-sing-and-play-new-folk-songs-for-children/
draag me,Lord of the Shithouse,7.2,Electronic,Doom Trip,Dash Lewis,2023.0,2023-08-17,446,https://www.pitchfork.com/reviews/albums/draag-me-lord-of-the-shithouse/
Clip,APPETIZER,7.0,Rap,self-released,Allison Harris,2023.0,2023-08-17,399,https://www.pitchfork.com/reviews/albums/clip-appetizer/
Neil Young,Chrome Dreams,8.5,Rock,Reprise,Stephen Thomas Erlewine,2023.0,2023-08-16,982,https://www.pitchfork.com/reviews/albums/neil-young-chrome-dreams/
Defiant Presents,Defiant Presents: Jiggy in Jersey (ft. MCVertt),7.5,Rap,Defiant / Warner,Dylan Green,2023.0,2023-08-16,509,https://www.pitchfork.com/reviews/albums/defiant-presents-sha-ek-bandmanrill-defiant-presents-jiggy-in-jersey-ft-mcvertt/
dreamTX,living in memory of something sweet,7.5,Rock,Memorials of Distinction,Brady Brickner-Wood,2023.0,2023-08-16,672,https://www.pitchfork.com/reviews/albums/dreamtx-living-in-memory-of-something-sweet/
The Hives,The Death of Randy Fitzsimmons,6.9,Rock,FUGA,Peyton Thomas,2023.0,2023-08-15,642,https://www.pitchfork.com/reviews/albums/the-hives-the-death-of-randy-fitzsimmons/
Lea Bertucci,Chthonic,7.0,Experimental,American Dreams,Vanessa Ague,2023.0,2023-08-15,349,https://www.pitchfork.com/reviews/albums/lea-bertucci-lawrence-english-chthonic/
Andrew Hung,Deliverance,5.8,Electronic,Lex,Ian Cohen,2023.0,2023-08-15,467,https://www.pitchfork.com/reviews/albums/andrew-hung-deliverance/
Bonnie “Prince” Billy,Keeping Secrets Will Destroy You,7.7,Folk/Country,Drag City,Grayson Haver Currin,2023.0,2023-08-14,1005,https://www.pitchfork.com/reviews/albums/bonnie-prince-billy-keeping-secrets-will-destroy-you/
ICYTWAT,Final Boss,7.3,Rap,Siddhi,Dylan Green,2023.0,2023-08-14,406,https://www.pitchfork.com/reviews/albums/icytwat-final-boss/
Tomu DJ,Crazy Trip EP,7.2,Experimental,No Bias,Jude Noel,,2023-08-14,550,https://www.pitchfork.com/reviews/albums/tomu-dj-crazy-trip-ep/
Keith Jarrett,Solo Concerts: Bremen/Lausanne,9.2,Jazz,ECM,Mark Richardson,1973.0,2023-08-13,3197,https://www.pitchfork.com/reviews/albums/keith-jarrett-solo-concerts-bremen-lausanne/
Sonic Youth,Live in Brooklyn 2011,8.3,Rock,Silver Current / Goofin’,Stuart Berman,2023.0,2023-08-12,1192,https://www.pitchfork.com/reviews/albums/sonic-youth-live-in-brooklyn-2011/
Noname,Sundial,8.8,Rap,self-released,Alphonse Pierre,2023.0,2023-08-11,1004,https://www.pitchfork.com/reviews/albums/noname-sundial/
That Mexican OT,Lonestar Luchador,7.5,Rap,Manifest / GoodTalk / Good Money Global,Nadine Smith,2023.0,2023-08-11,410,https://www.pitchfork.com/reviews/albums/that-mexican-ot-lonestar-luchador/
Reason,Porches,6.6,Rap,Top Dawg Entertainment,Pete Tosiello,2023.0,2023-08-11,517,https://www.pitchfork.com/reviews/albums/reason-porches/
Public Image Ltd,End of World,6.7,Rock,PiL Official,Ben Cardew,2023.0,2023-08-10,646,https://www.pitchfork.com/reviews/albums/public-image-ltd-end-of-world/
Dhanji,RUAB,7.8,Rap,Thaltej,Bhanuj Kappal,2023.0,2023-08-10,1037,https://www.pitchfork.com/reviews/albums/dhanji-ruab/
seventh stitch,murmuring chasms of nostalgia,6.4,Electronic,Nofanfare,Cat Zhang,2023.0,2023-08-10,419,https://www.pitchfork.com/reviews/albums/seventh-stitch-murmuring-chasms-of-nostalgia/
Julee Cruise,Floating Into the Night,9.0,Pop/R&B,Sacred Bones,Sam Sodomsky,2023.0,2023-08-09,888,https://www.pitchfork.com/reviews/albums/julee-cruise-floating-into-the-night/
Mikaela Davis,And Southern Star,7.0,Folk/Country,Kill Rock Stars,Brad Sanders,2023.0,2023-08-09,461,https://www.pitchfork.com/reviews/albums/mikaela-davis-and-southern-star/
Siavash Amini,The Sweat of Earth,7.4,Experimental,Room40,Philip Sherburne,2023.0,2023-08-09,414,https://www.pitchfork.com/reviews/albums/siavash-amini-the-sweat-of-earth/
Madeline Kenney,A New Reality Mind,6.3,Rock,Carpark,Shaad D’Souza,2023.0,2023-08-08,475,https://www.pitchfork.com/reviews/albums/madeline-kenney-a-new-reality-mind/
Bush Tetras,They Live in My Head,7.2,Rock,Wharf Cat,Zach Schonfeld,2023.0,2023-08-08,511,https://www.pitchfork.com/reviews/albums/bush-tetras-they-live-in-my-head/
Mark McGuire,A Pocket Full of Rain,7.6,Electronic / Rock / Experimental,Husky Pants,Patrick Lyons,2023.0,2023-08-08,823,https://www.pitchfork.com/reviews/albums/mark-mcguire-a-pocket-full-of-rain/
Florry,The Holey Bible,7.6,Folk/Country,Dear Life,Abby Jones,2023.0,2023-08-07,510,https://www.pitchfork.com/reviews/albums/florry-the-holey-bible/
Iceboy Violet,Not a Dream But a Controlled Explosion,7.7,Rap / Experimental,Fixed Abode,Philip Sherburne,2023.0,2023-08-07,770,https://www.pitchfork.com/reviews/albums/iceboy-violet-not-a-dream-but-a-controlled-explosion/
Art School Girlfriend,Soft Landing,6.9,Rock,Fiction,Hannah Jocelyn,2023.0,2023-08-07,412,https://www.pitchfork.com/reviews/albums/art-school-girlfriend-soft-landing/
Pink Floyd,The Dark Side of the Moon,9.3,Rock,Capitol,Eric Harvey,1973.0,2023-08-06,4538,https://www.pitchfork.com/reviews/albums/pink-floyd-the-dark-side-of-the-moon/
Homeboy Sandman,Rich,6.7,Rap,Dirty Looks,Mehan Jayasuriya,2023.0,2023-08-05,576,https://www.pitchfork.com/reviews/albums/homeboy-sandman-rich/
BAMBII,INFINITY CLUB,7.6,Electronic,Innovative Leisure,Isabelia Herrera,2023.0,2023-08-04,800,https://www.pitchfork.com/reviews/albums/bambii-infinity-club/
Lauren Auder,the infinite spine,7.5,Pop/R&B / Experimental,True Panther,Sam Goldner,2023.0,2023-08-04,710,https://www.pitchfork.com/reviews/albums/lauren-auder-the-infinite-spine/
Girl Ray,Prestige,6.7,Rock,Moshi Moshi,Madison Bloom,2023.0,2023-08-04,666,https://www.pitchfork.com/reviews/albums/girl-ray-prestige/
Gordon Lightfoot,At Royal Albert Hall,7.0,Rock,Linus,Jason P. Woodbury,2023.0,2023-08-04,703,https://www.pitchfork.com/reviews/albums/gordon-lightfoot-at-royal-albert-hall/
Bethany Cosentino,Natural Disaster,5.9,Rock,Concord,Arielle Gordon,2023.0,2023-08-03,1014,https://www.pitchfork.com/reviews/albums/bethany-cosentino-natural-disaster/
Georgia,Euphoric,6.3,Pop/R&B,Domino,Eric Torres,2023.0,2023-08-03,483,https://www.pitchfork.com/reviews/albums/georgia-euphoric/
Gaadge,Somewhere Down Below,7.0,Rock,Crafted Sounds / Michi Tapes,Meg Fair,2023.0,2023-08-03,559,https://www.pitchfork.com/reviews/albums/gaadge-somewhere-down-below/
Carly Rae Jepsen,The Loveliest Time,7.4,Pop/R&B,604 / Schoolboy / Interscope,Harry Tafoya,2023.0,2023-08-02,559,https://www.pitchfork.com/reviews/albums/carly-rae-jepsen-the-loveliest-time/
Ziúr,Eyeroll,7.7,Electronic,Hakuna Kulala,Madison Bloom,2023.0,2023-08-02,524,https://www.pitchfork.com/reviews/albums/ziur-eyeroll/
7038634357,Neo Seven,7.4,Electronic,Blank Forms,Philip Sherburne,2023.0,2023-08-02,686,https://www.pitchfork.com/reviews/albums/7038634357-neo-seven/
Aphex Twin,Blackbox Life Recorder 21f / in a room7 F760 EP,7.4,Electronic,Warp,Philip Sherburne,2023.0,2023-08-01,857,https://www.pitchfork.com/reviews/albums/aphex-twin-blackbox-life-recorder-21f-in-a-room7-f760-ep/
John Coltrane,Evenings at the Village Gate: John Coltrane With Eric Dolphy,9.2,Jazz,Impulse! / UMe,Daniel Felsenthal,2023.0,2023-08-01,2096,https://www.pitchfork.com/reviews/albums/john-coltrane-evenings-at-the-village-gate-john-coltrane-with-eric-dolphy/
Post Malone,AUSTIN,5.5,Folk/Country / Rap / Pop/R&B,Mercury / Republic,Brad Shoup,2023.0,2023-08-01,621,https://www.pitchfork.com/reviews/albums/post-malone-austin/
Travis Scott,UTOPIA,5.7,Rap,Epic / Cactus Jack,Alphonse Pierre,2023.0,2023-07-31,1244,https://www.pitchfork.com/reviews/albums/travis-scott-utopia/
Jessy Lanza,Love Hallucination,7.9,Pop/R&B,Hyperdub,Eric Torres,2023.0,2023-07-31,643,https://www.pitchfork.com/reviews/albums/jessy-lanza-love-hallucination/
George Clanton,Ooh Rap I Ya,6.6,Pop/R&B,100% Electronica,Sam Goldner,2023.0,2023-07-31,785,https://www.pitchfork.com/reviews/albums/george-clanton-ooh-rap-i-ya/
Far Caspian,The Last Remaining Light,7.5,Rock,Tiny Library,Nina Corcoran,2023.0,2023-07-31,568,https://www.pitchfork.com/reviews/albums/far-caspian-the-last-remaining-light/
Elliott Smith,XO,9.5,Rock,DreamWorks,Jayson Greene,1998.0,2023-07-30,2169,https://www.pitchfork.com/reviews/albums/elliott-smith-xo/
Joni Mitchell,Joni Mitchell at Newport,6.0,Rock,Rhino,Grayson Haver Currin,2023.0,2023-07-29,1210,https://www.pitchfork.com/reviews/albums/joni-mitchell-at-newport/
The Clientele,I Am Not There Anymore,8.0,Rock,Merge,Marc Hogan,2023.0,2023-07-28,936,https://www.pitchfork.com/reviews/albums/the-clientele-i-am-not-there-anymore/
Nas,Magic 2,6.5,Rap,Mass Appeal,Dylan Green,2023.0,2023-07-28,536,https://www.pitchfork.com/reviews/albums/nas-magic-2/
Beverly Glenn-Copeland,The Ones Ahead,8.0,Experimental,Transgressive,Jesse Dorris,2023.0,2023-07-28,932,https://www.pitchfork.com/reviews/albums/beverly-glenn-copeland-the-ones-ahead/
Damon Locks,New Future City Radio,6.9,Jazz / Experimental,International Anthem,Matthew Blackwell,2023.0,2023-07-28,642,https://www.pitchfork.com/reviews/albums/damon-locks-rob-mazurek-new-future-city-radio/
DJ K,PANICO NO SUBMUNDO,7.9,Experimental,Nyege Nyege Tapes,Nadine Smith,2023.0,2023-07-27,830,https://www.pitchfork.com/reviews/albums/dj-k-panico-no-submundo/
Andrew Bird,Outside Problems,6.9,Rock,Loma Vista,Stephen Thomas Erlewine,2023.0,2023-07-27,556,https://www.pitchfork.com/reviews/albums/andrew-bird-outside-problems/
Los,War on Drugs 2,7.3,Rap,Daisy Lane,Alphonse Pierre,2023.0,2023-07-27,528,https://www.pitchfork.com/reviews/albums/los-war-on-drugs-2/
Nina Simone,You’ve Got to Learn (Live),7.5,Jazz / Pop/R&B,Verve,Julianne Escobedo Shepherd,2023.0,2023-07-26,981,https://www.pitchfork.com/reviews/albums/nina-simone-youve-got-to-learn-live/
Outer Heaven,Infinite Psychic Depths,7.7,Metal,Relapse,Jayson Greene,2023.0,2023-07-26,567,https://www.pitchfork.com/reviews/albums/outer-heaven-infinite-psychic-depths/
Mother Tongues,Love in a Vicious Way,7.3,Rock,Wavy Haze,Stuart Berman,2023.0,2023-07-26,754,https://www.pitchfork.com/reviews/albums/mother-tongues-love-in-a-vicious-way/
Kode9,Infirmary / Unknown​ ​Summer EP,6.7,Electronic,fabric Originals,Harry Tafoya,2023.0,2023-07-25,717,https://www.pitchfork.com/reviews/albums/kode9-burial-infirmary-unknown-summer-ep/
Strange Ranger,Pure Music,7.3,Rock,Fire Talk,Rob Arcand,2023.0,2023-07-25,642,https://www.pitchfork.com/reviews/albums/strange-ranger-pure-music/
Valee,Virtuoso,6.5,Rap,SRFSCHL / Fake Shore Drive,Mehan Jayasuriya,2023.0,2023-07-24,797,https://www.pitchfork.com/reviews/albums/valee-harry-fraud-virtuoso/
NewJeans,Get Up EP,7.6,Pop/R&B,ADOR,Joshua Minsoo Kim,2023.0,2023-07-24,430,https://www.pitchfork.com/reviews/albums/newjeans-get-up-ep/
Dionne Warwick,Presenting Dionne Warwick,8.5,Rock,Scepter,Andy Cush,1963.0,2023-07-23,3538,https://www.pitchfork.com/reviews/albums/dionne-warwick-presenting-dionne-warwick/
Mort Garson,Journey to the Moon and Beyond,7.2,Electronic,Sacred Bones,Dash Lewis,2023.0,2023-07-22,948,https://www.pitchfork.com/reviews/albums/mort-garson-journey-to-the-moon-and-beyond/
Various Artists,Barbie the Album,5.4,Atlantic,Atlantic,Cat Zhang,2023.0,2023-07-21,954,https://www.pitchfork.com/reviews/albums/various-artists-barbie-the-album/
Jim O’Rourke,Hands That Bind (Original Motion Picture Soundtrack),7.5,Experimental,Drag City,Philip Sherburne,2023.0,2023-07-21,600,https://www.pitchfork.com/reviews/albums/jim-orourke-hands-that-bind-original-motion-picture-soundtrack/
Blur,The Ballad of Darren,7.2,Rock,Parlophone,Jazz Monroe,2023.0,2023-07-20,941,https://www.pitchfork.com/reviews/albums/blur-the-ballad-of-darren/
Lindstrøm,Everyone Else Is a Stranger,7.0,Electronic,Smalltown Supersound,Brian Howe,2023.0,2023-07-20,609,https://www.pitchfork.com/reviews/albums/lindstrom-everyone-else-is-a-stranger/
Snõõper,Super Snõõper,7.3,Rock,Third Man,Nina Corcoran,2023.0,2023-07-19,648,https://www.pitchfork.com/reviews/albums/snooper-super-snooper/
Black Milk,Everybody Good?,7.2,Rap,Computer Ugly / Mass Appeal,Dylan Green,2023.0,2023-07-19,610,https://www.pitchfork.com/reviews/albums/black-milk-everybody-good/
DDG,Maybe It’s Me…,3.1,Rap,Epic,Alphonse Pierre,2023.0,2023-07-19,728,https://www.pitchfork.com/reviews/albums/ddg-maybe-its-me/
Disclosure,Alchemy,7.4,Electronic,Apollo,Philip Sherburne,2023.0,2023-07-18,825,https://www.pitchfork.com/reviews/albums/disclosure-alchemy/
Cory Hanson,Western Cum,7.6,Rock,Drag City,Stuart Berman,2023.0,2023-07-18,796,https://www.pitchfork.com/reviews/albums/cory-hanson-western-cum/
Palehound,Eye on the Bat,7.3,Rock,Polyvinyl,Linnie Greene,2023.0,2023-07-18,605,https://www.pitchfork.com/reviews/albums/palehound-eye-on-the-bat/
glaive,i care so much that i dont care at all,6.7,Pop/R&B / Rap,Interscope,Colin Joyce,2023.0,2023-07-18,814,https://www.pitchfork.com/reviews/albums/glaive-i-care-so-much-that-i-dont-care-at-all/
J Hus,Beautiful and Brutal Yard,8.1,Rap,Black Butter,Will Pritchard,2023.0,2023-07-17,908,https://www.pitchfork.com/reviews/albums/j-hus-beautiful-and-brutal-yard/
Being Dead,When Horses Would Run,7.5,Rock,Bayonet,Zach Schonfeld,2023.0,2023-07-17,563,https://www.pitchfork.com/reviews/albums/being-dead-when-horses-would-run/
Haviah Mighty,Crying Crystals,7.3,Rap,Mighty Gang Inc.,Dylan Green,2023.0,2023-07-17,566,https://www.pitchfork.com/reviews/albums/haviah-mighty-crying-crystals/
Colter Wall,Little Songs,7.1,Folk/Country,La Honda / RCA,Amanda Wicks,2023.0,2023-07-17,600,https://www.pitchfork.com/reviews/albums/colter-wall-little-songs/
The Wallflowers,Bringing Down the Horse,7.3,Rock,Interscope,Madison Bloom,1996.0,2023-07-16,2521,https://www.pitchfork.com/reviews/albums/the-wallflowers-bringing-down-the-horse/
Rauw Alejandro,PLAYA SATURNO,6.5,Pop/R&B / Rap,Duars Entertainment / Sony Music Latin,E.R. Pulgar,2023.0,2023-07-15,646,https://www.pitchfork.com/reviews/albums/rauw-alejandro-playa-saturno/
Blake Mills,Jelly Road,8.0,Rock / Experimental,New Deal / Verve,Allison Hussey,2023.0,2023-07-14,867,https://www.pitchfork.com/reviews/albums/blake-mills-jelly-road/
Natural Wonder Beauty Concept,Natural Wonder Beauty Concept,7.4,Electronic,Mexican Summer,Sam Goldner,2023.0,2023-07-14,628,https://www.pitchfork.com/reviews/albums/natural-wonder-beauty-concept-natural-wonder-beauty-concept/
,,7.2,Rock,,Arielle Gordon,,2023-07-14,779,https://www.pitchfork.com/reviews/albums/lifeguard-crowd-can-talk-dressed-in-trenches/
Penguin Cafe,Rain Before Seven...,6.3,Experimental,Erased Tapes,Daniel Bromfield,2023.0,2023-07-14,528,https://www.pitchfork.com/reviews/albums/penguin-cafe-rain-before-seven/
PJ Harvey,I Inside the Old Year Dying,7.9,Rock,Partisan,Evan Rytlewski,2023.0,2023-07-13,728,https://www.pitchfork.com/reviews/albums/pj-harvey-i-inside-the-old-year-dying/
Ceramic Dog,Connection,6.7,Rock / Experimental / Jazz,Knockwurst,Daniel Felsenthal,2023.0,2023-07-13,855,https://www.pitchfork.com/reviews/albums/ceramic-dog-marc-ribot-connection/
Big Jade,I Can’t Help It,7.2,Rap,Alamo,Nadine Smith,2023.0,2023-07-13,697,https://www.pitchfork.com/reviews/albums/big-jade-i-cant-help-it/
Taylor Swift,Speak Now (Taylor’s Version),7.5,Pop/R&B,Republic,Vrinda Jagota,2023.0,2023-07-12,1414,https://www.pitchfork.com/reviews/albums/taylor-swift-speak-now-taylors-version/
Freak Heat Waves,Mondo Tempo,7.8,Electronic,Mood Hut,Philip Sherburne,2023.0,2023-07-12,900,https://www.pitchfork.com/reviews/albums/freak-heat-waves-mondo-tempo/
Lord Jah-Monte Ogbon,I’ve Really Never Been Better,7.1,Rap,Jewelry Rap Productions,Alphonse Pierre,2023.0,2023-07-12,558,https://www.pitchfork.com/reviews/albums/lord-jah-monte-ogbon-ive-really-never-been-better/
Downtown Kayoto,Learning in Public EP,6.9,Pop/R&B,Other Projects,Will Pritchard,2023.0,2023-07-12,530,https://www.pitchfork.com/reviews/albums/downtown-kayoto-learning-in-public-ep/
Julie Byrne,The Greater Wings,8.5,Folk/Country,Ghostly International,Marc Hogan,2023.0,2023-07-11,994,https://www.pitchfork.com/reviews/albums/julie-byrne-the-greater-wings/
Tainy,Data,6.8,Rap,Neon16,Tatiana Lee Rodriguez,2023.0,2023-07-11,1096,https://www.pitchfork.com/reviews/albums/tainy-data/
Little Dragon,Slugs of Love,7.1,Electronic,Ninja Tune,Eric Torres,2023.0,2023-07-11,584,https://www.pitchfork.com/reviews/albums/little-dragon-slugs-of-love/
ANOHNI and the Johnsons,My Back Was a Bridge for You to Cross,8.7,Experimental,Secretly Canadian,Hannah Jocelyn,2023.0,2023-07-10,1173,https://www.pitchfork.com/reviews/albums/anohni-and-the-johnsons-my-back-was-a-bridge-for-you-to-cross/
K-LONE,Swells,7.7,Electronic,Wisdom Teeth,Philip Sherburne,2023.0,2023-07-10,656,https://www.pitchfork.com/reviews/albums/k-lone-swells/
Lauren Bousfield,Salesforce,7.3,Electronic,Orange Milk,Sam Goldner,2023.0,2023-07-10,726,https://www.pitchfork.com/reviews/albums/lauren-bousfield-salesforce/
Dolly Parton,Trio,7.8,Folk/Country / Rock,Warner Bros.,Allison Hussey,1987.0,2023-07-09,2262,https://www.pitchfork.com/reviews/albums/dolly-parton-emmylou-harris-linda-ronstadt-trio/
Lil Uzi Vert,Pink Tape,5.7,Rap,Generation Now / Atlantic,Matthew Ritchie,2023.0,2023-07-08,567,https://www.pitchfork.com/reviews/albums/lil-uzi-vert-pink-tape/
Lucinda Williams,Stories From a Rock n Roll Heart,7.7,Folk/Country,Highway 20 / Thirty Tigers,Jayson Greene,2023.0,2023-07-07,730,https://www.pitchfork.com/reviews/albums/lucinda-williams-stories-from-a-rock-n-roll-heart/
12 Rods,If We Stayed Alive,7.3,Rock,American Dreams / Husky Pants,Brad Shoup,2023.0,2023-07-07,784,https://www.pitchfork.com/reviews/albums/12-rods-if-we-stayed-alive/
Sweeping Promises,Good Living Is Coming for You,7.8,Rock,Feel It,Phillipe Roberts,2023.0,2023-07-07,795,https://www.pitchfork.com/reviews/albums/sweeping-promises-good-living-is-coming-for-you/
The Weeknd,The Idol: Music From the HBO Original Series,6.1,Pop/R&B,XO / Republic,Julianne Escobedo Shepherd,2023.0,2023-07-06,1132,https://www.pitchfork.com/reviews/albums/the-weeknd-the-idol-vol-1-music-from-the-hbo-original-series/
The Alchemist,Flying High EP,7.0,Rap,ALC,Dylan Green,2023.0,2023-07-06,504,https://www.pitchfork.com/reviews/albums/the-alchemist-flying-high-ep/
John Carroll Kirby,Blowout,7.1,Pop/R&B / Jazz,Stones Throw,Brady Brickner-Wood,2023.0,2023-07-06,576,https://www.pitchfork.com/reviews/albums/john-carroll-kirby-blowout/
Chester Watson,Fish Don’t Climb Trees,6.6,Rap,POW,Stephen Kearse,2023.0,2023-07-06,514,https://www.pitchfork.com/reviews/albums/chester-watson-fish-dont-climb-trees/
Veeze,Ganger,8.0,Rap,Navy Wavy LLC,Matthew Ritchie,2023.0,2023-07-05,541,https://www.pitchfork.com/reviews/albums/veeze-ganger/
